Wall time,Step,Value
1767870733.0939827,12350,1.2797673077519223e-12
1767870748.7068477,12400,1.015930978123629e-14
1767870764.2530384,12450,3.0765283027751068e-18
1767870786.4089453,12500,8.258729800297154e-14
1767870802.318204,12550,7.025227567649533e-14
1767870818.182409,12600,2.311863808029946e-13
1767870833.8671396,12650,8.756217322394844e-14
1767870849.6344004,12700,1.7419469729509918e-13
1767870865.4536433,12750,7.432156425664013e-14
1767870881.1063576,12800,6.108373897840969e-13
1767870896.9294195,12850,3.9652553159366666e-13
1767870912.7403216,12900,4.735003621830769e-13
1767870928.4521332,12950,1.0312250923695253e-16
1767870950.3503253,13000,3.724057263195142e-14
1767870966.304221,13050,0.0
1767870982.290346,13100,1.2233824250949127e-13
1767870998.712342,13150,6.09552393369267e-13
1767871014.2874432,13200,2.828542521732258e-13
1767871029.8163552,13250,1.0451646601135345e-13
1767871045.732462,13300,1.8026060516224823e-13
1767871061.608349,13350,9.296565389249958e-14
1767871077.3706481,13400,2.750862146579103e-13
1767871093.1996963,13450,7.591481967789832e-15
1767871114.8816297,13500,3.379452479575912e-13
1767871130.5766587,13550,1.207606876909434e-13
1767871146.212599,13600,6.387212807268394e-13
1767871161.8149836,13650,1.2371537171443348e-12
1767871177.397794,13700,2.2416736435854068e-13
1767871193.2966862,13750,2.6172526602571966e-13
1767871208.9317226,13800,2.835644384775217e-14
1767871224.7103152,13850,3.0637054308432776e-13
1767871240.4777331,13900,3.585830905209614e-13
1767871256.444566,13950,2.1132919090886826e-13
1767871278.376601,14000,7.993369421227525e-13
1767871294.5330243,14050,1.8772705829075975e-13
1767871310.2300756,14100,3.776540441046555e-14
1767871325.764622,14150,2.5572307536499486e-14
1767871341.4272563,14200,3.059689003895305e-14
1767871357.0379992,14250,3.9765489756289976e-14
1767871372.736096,14300,5.87030641110986e-13
1767871388.4507074,14350,8.653590810505513e-14
1767871404.07826,14400,1.3630748277055488e-13
1767871419.7568192,14450,1.954720429573828e-13
1767871441.5799804,14500,2.044623422393227e-13
1767871457.328033,14550,9.764324765404453e-14
1767871472.6801903,14600,3.952023306047839e-14
1767871488.5450897,14650,5.742817788152721e-13
1767871504.4936197,14700,0.0
1767871520.3935637,14750,1.1411341706638045e-13
1767871536.2820492,14800,1.6722097339640085e-13
1767871551.9319587,14850,3.8177912843910186e-14
1767871567.3093426,14900,1.6904838260559801e-13
1767871582.9546216,14950,1.4550246587013288e-13
1767871605.251298,15000,5.429792561211476e-14
1767871620.846631,15050,1.2082408641297948e-13
1767871636.478801,15100,4.982146151796124e-15
1767871652.368008,15150,8.703942514648455e-14
1767871668.1274445,15200,3.4472892476797995e-14
1767871683.7076108,15250,7.26804575724993e-13
1767871699.248347,15300,5.852207282143473e-13
1767871714.3731341,15350,1.582009873037256e-14
1767871729.9605706,15400,1.9767345109411062e-14
1767871745.5997837,15450,5.855173269652238e-15
1767871767.4175766,15500,4.840836932695769e-12
1767871783.1291254,15550,5.590561650767323e-13
1767871798.9500036,15600,2.7292472210178886e-13
1767871814.6639798,15650,4.1788491070282596e-13
1767871830.4362001,15700,5.890177126426088e-13
1767871846.1596804,15750,1.61095339542075e-13
1767871861.9234126,15800,9.877252011084026e-13
1767871877.8408532,15850,9.113968125118097e-14
1767871893.6716468,15900,3.6645130831701456e-13
1767871910.1805713,15950,9.148139060513594e-13
1767871932.3118782,16000,4.523826517381646e-13
1767871948.1576335,16050,1.577556682020361e-14
1767871963.9198508,16100,2.114332336598454e-13
1767871979.820504,16150,0.0
1767871995.6328473,16200,1.873922024497876e-13
1767872011.4489143,16250,8.711260879312732e-14
1767872027.2037456,16300,1.6770989978709405e-12
1767872042.9734595,16350,8.398408921431177e-14
1767872058.7870498,16400,1.5958283956438168e-12
1767872074.7502885,16450,2.6627002151597085e-16
1767872096.7232714,16500,7.846657080600589e-14
1767872112.4587986,16550,7.973577852669889e-14
1767872128.2469862,16600,2.8750173899569353e-13
1767872143.8689234,16650,7.732983903826346e-14
1767872159.4214096,16700,4.103110605728662e-15
1767872174.9392676,16750,2.0075251411320189e-13
1767872190.977962,16800,1.5388254228808004e-14
1767872206.497089,16850,1.9859152300058525e-13
1767872222.0096521,16900,3.377740050007107e-14
1767872237.3781567,16950,1.2466213499852385e-13
1767872259.2826295,17000,2.0427990150687948e-14
1767872275.346992,17050,3.85914444931551e-14
1767872291.0881007,17100,6.997474024912978e-14
1767872306.8391473,17150,1.4356999747042187e-13
1767872322.6067464,17200,1.2544589932800276e-12
1767872338.258133,17250,7.191082039732788e-13
1767872354.2408502,17300,5.485612506773985e-13
1767872370.1924,17350,1.5029770234365608e-13
1767872386.1315556,17400,9.822528803781622e-14
1767872401.7836282,17450,1.3582506193170977e-14
1767872423.6100225,17500,2.3869828910758756e-14
1767872439.3558712,17550,4.748559346536214e-16
1767872455.0783947,17600,4.0169766384740013e-13
1767872471.3979228,17650,1.0059711412133392e-14
1767872487.0220907,17700,1.130333958485226e-14
1767872502.8891912,17750,2.8112015211349817e-13
1767872518.3978114,17800,1.4845659424000957e-12
1767872534.333678,17850,1.5030919488668443e-13
1767872550.1028743,17900,1.0130194887146907e-13
1767872565.7202864,17950,2.4998758488617434e-13
1767872587.9634411,18000,2.7194904856676916e-13
1767872603.9043636,18050,2.1281942679494958e-13
1767872619.9167218,18100,3.2107888396637474e-14
1767872635.7309961,18150,3.65339486094185e-13
1767872651.5735013,18200,3.7736269865211794e-14
1767872667.3657753,18250,1.944024639616987e-14
1767872683.0849664,18300,3.927157298628473e-15
1767872698.842306,18350,3.814294393571574e-15
1767872714.4898388,18400,6.159504160787709e-15
1767872730.3044431,18450,3.192312806446821e-15
1767872752.3275156,18500,2.7035689090021062e-14
1767872768.5277855,18550,1.5337723207790128e-15
1767872784.3253279,18600,1.5267016709001602e-13
1767872800.0423293,18650,1.666193631634158e-13
1767872815.7353635,18700,4.547701597896678e-14
1767872831.3462098,18750,4.637640911488855e-14
1767872847.1026335,18800,2.59392879490292e-14
1767872862.7966313,18850,6.422167485309327e-13
1767872878.4042292,18900,1.0693545658344017e-12
1767872894.1953614,18950,1.1657530409742156e-12
1767872916.22845,19000,9.681649606367929e-14
1767872931.7516682,19050,3.014552312202018e-14
1767872947.5046208,19100,2.8061499521628286e-13
1767872963.468567,19150,1.6128030443270103e-13
1767872979.2224646,19200,8.416645201972384e-14
1767872995.0000377,19250,3.2785094626099076e-14
1767873010.7733839,19300,1.1929655397216465e-13
1767873026.2651634,19350,1.057566577714053e-13
1767873042.0719876,19400,3.718907980502194e-14
1767873057.7696862,19450,1.8690605297190868e-14
1767873080.3811624,19500,3.3831363275074744e-13
1767873096.1169622,19550,4.733654874328197e-13
1767873112.026938,19600,1.9688357931826883e-13
1767873127.9590926,19650,4.0408423677452954e-13
1767873143.708076,19700,5.499762971428179e-13
1767873159.3403716,19750,1.7235996972123774e-13
1767873175.0068657,19800,5.516394395584882e-15
1767873190.5764155,19850,1.9817792697683634e-13
1767873206.161231,19900,1.182617914187445e-13
1767873221.7818484,19950,1.048124836976281e-14
1767873243.5944915,20000,9.79520652787016e-16
